model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_yield_slope,x_rsi_14,x_ust_10y,x_volume_medio_22d,x_adx_14,x_aaa,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,14,2024-05-22,2024-05-29,4,0.010167190979903082,0.011971269554272182,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.0018040785743690998,3.2546995024976433e-06,0.012642920517094147
LSTM,14,2024-05-22,2024-05-30,5,0.010153148082844355,0.00722178007578766,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,-0.0029313680070566957,8.592918392795544e-06,0.06522423083148388
LSTM,14,2024-05-22,2024-05-31,6,0.011159063374827183,0.010916658138429906,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,-0.00024240523639727785,5.8760298632820155e-08,0.00024294292556747976
LSTM,14,2024-05-22,2024-06-03,7,0.010222873632545393,0.009321544879069764,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,-0.000901328753475629,8.123935218419311e-07,0.004393717833155231
LSTM,14,2024-05-22,2024-06-04,8,0.009448790495228433,0.01067565473504375,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.0012268642398153163,1.5051958629376138e-06,0.00715746147565155
LSTM,14,2024-05-22,2024-06-05,9,0.00839834641095323,0.008293905184933555,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,-0.00010444122601967545,1.0907969692492933e-08,7.862648697520846e-05
LSTM,14,2024-05-22,2024-06-06,10,0.008432261169631052,0.008778855940373675,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.0003465947707426229,1.2012793510613133e-07,0.000800500432253104
LSTM,14,2024-05-22,2024-06-07,11,0.008786133738873847,0.010855887857564285,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.0020697541186904377,4.283882111836031e-06,0.02087553898590988
LSTM,14,2024-05-22,2024-06-10,12,0.008676261468495974,0.008065281930063738,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,-0.0006109795384322356,3.732959963828677e-07,0.002732207890616234
LSTM,14,2024-05-22,2024-06-11,13,0.00903878192318382,0.009481642368693671,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.000442860445509851,1.961253741971837e-07,0.0011259795308795617
LSTM,14,2024-05-22,2024-06-12,14,0.009545043884474323,0.010073766152110634,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.0005287222676363112,2.7954723629448314e-07,0.0014275145967201919
LSTM,14,2024-05-22,2024-06-13,15,0.009933135026376435,0.011996735508512367,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.0020636004821359324,4.2584469498716525e-06,0.016744929402186193
LSTM,14,2024-05-22,2024-06-14,16,0.01010436938011598,0.013678507348259029,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.003574137968143048,1.2774462215321717e-05,0.04156194623858278
LSTM,14,2024-05-22,2024-06-17,17,0.010448938077247881,0.009225324350907387,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,-0.0012236137263404948,1.4972305512888713e-06,0.008088386305033834
LSTM,14,2024-05-22,2024-06-18,18,0.010317026953298265,0.013777253563440301,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.003460226610142036,1.1973168193535046e-05,0.03806827143351743
LSTM,14,2024-05-22,2024-06-20,19,0.010574775602252366,0.00993559759098885,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,-0.0006391780112635151,4.0854853008278223e-07,0.001984634654681905
LSTM,14,2024-05-22,2024-06-21,20,0.010609312470457911,0.011406573625201729,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.0007972611547438172,6.356253488634449e-07,0.002562787359714047
LSTM,14,2024-05-22,2024-06-24,21,0.010956516172855995,0.011733928151890583,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.0007774119790345882,6.04369385146475e-07,0.0022967798042197174
LSTM,14,2024-05-22,2024-06-25,22,0.010807448424624671,0.012931383737445207,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,37.17,1.770919258e-05,2.02,12.29,2.248997676e-05,0.002709717684,0.07819928475,7.342569925e-06,2.710636921e-05,43.98330524038091,48389968,0.02300454732,54.85032939975827,-0.9849,66.65452249089849,4.4218,54843057.64,22.3360701808774,5.21,-0.9192,5307.01,0.0067727816553366784,0.08229691157836166,0.0021239353128205355,4.511101213046066e-06,0.01517507789909911
LSTM,14,2024-05-23,2024-05-24,1,0.012443119280683848,0.012761331790807814,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.00031821251012396565,1.0125920159939495e-07,0.000316160977920088
LSTM,14,2024-05-23,2024-05-28,2,0.010217195838391858,0.01083031048322,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.0006131146448281419,3.7590956770273866e-07,0.0016655678101336058
LSTM,14,2024-05-23,2024-05-29,3,0.010167190979903082,0.01112168213276514,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.0009544911528620581,9.110533608919408e-07,0.0039080300332845486
LSTM,14,2024-05-23,2024-05-30,4,0.010153148082844355,0.01451420608265243,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.004361057999808075,1.9018826877690006e-05,0.05687584332457285
LSTM,14,2024-05-23,2024-05-31,5,0.011159063374827183,0.008296180353576817,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,-0.002862883021250366,8.196099193363624e-06,0.048627656590926494
LSTM,14,2024-05-23,2024-06-03,6,0.010222873632545393,0.013397411206727173,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.00317453757418178,1.007768880989194e-05,0.03348220553225301
LSTM,14,2024-05-23,2024-06-04,7,0.009448790495228433,0.009511480211091428,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,6.268971586299507e-05,3.930000474983056e-09,2.181624124042436e-05
LSTM,14,2024-05-23,2024-06-05,8,0.00839834641095323,0.013419713483291532,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.005021367072338301,2.521412727516332e-05,0.09451153932671219
LSTM,14,2024-05-23,2024-06-06,9,0.008432261169631052,0.00827363531407397,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,-0.00015862585555708256,2.516216205121642e-08,0.00018147552560576763
LSTM,14,2024-05-23,2024-06-07,10,0.008786133738873847,0.009271277717656564,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.0004851439787827167,2.353646801491251e-07,0.0014188076597927424
LSTM,14,2024-05-23,2024-06-10,11,0.008676261468495974,0.014334939107199976,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.005658677638704002,3.20206326187687e-05,0.10736188264613644
LSTM,14,2024-05-23,2024-06-11,12,0.00903878192318382,0.00901615732731473,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,-2.2624595869090783e-05,5.118723382396797e-10,3.14313426308388e-06
LSTM,14,2024-05-23,2024-06-12,13,0.009545043884474323,0.0119731293150779,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.002428085430603577,5.895598858309358e-06,0.02384830549417316
LSTM,14,2024-05-23,2024-06-13,14,0.009933135026376435,0.011699339487538405,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.00176620446116197,3.1194781986284454e-06,0.012690076391415062
LSTM,14,2024-05-23,2024-06-14,15,0.01010436938011598,0.013307700635079875,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.003203331254963894,1.0261331129028555e-05,0.03466231796767483
LSTM,14,2024-05-23,2024-06-17,16,0.010448938077247881,0.01703266429033546,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.006583726213087579,4.334545084889651e-05,0.10209726303483246
LSTM,14,2024-05-23,2024-06-18,17,0.010317026953298265,0.010044184268127148,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,-0.0002728426851711166,7.444313085138505e-08,0.00036239987637154414
LSTM,14,2024-05-23,2024-06-20,18,0.010574775602252366,0.017054945129996574,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.006480169527744209,4.19925971083046e-05,0.09801030153538859
LSTM,14,2024-05-23,2024-06-21,19,0.010609312470457911,0.012116156484124542,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.0015068440136666306,2.2705788815229605e-06,0.00844115503486731
LSTM,14,2024-05-23,2024-06-24,20,0.010956516172855995,0.013537853536629143,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,84.95,9.268419706e-05,1.9,12.77,5.647080215e-05,0.007408176786,0.0746177544,5.488108329e-05,3.683894796e-05,46.90949772321084,57211197,0.01031054376,51.53537341131869,-0.9266,59.34525024274288,4.4767,54177739.45,21.8214672590227,5.24,-0.9192,5267.84,0.0061724204989466016,0.078564753540927,0.0025813373637731483,6.663302585611307e-06,0.020879836332737378
